VCASN: 69 ITHR: 51
390 592 263.30 6.22 27.32
390 598 198.05 5.10 27.56
390 600 278.28 7.44 27.32
390 626 255.90 6.55 27.46
390 696 278.32 10.38 27.59
390 791 268.66 7.74 27.69
390 795 245.84 8.87 27.38
390 806 257.44 9.00 27.48
390 841 241.47 7.96 27.36
390 858 217.15 8.88 27.68
390 860 269.34 7.89 27.33
390 861 247.04 7.09 27.69
390 869 269.02 7.23 27.66
390 877 265.76 9.19 27.56
390 892 233.29 8.93 27.89
390 944 219.71 8.61 27.39
390 972 292.75 9.87 27.51
390 1003 232.66 8.93 27.58
391 8 250.07 7.86 27.59
391 72 248.66 8.06 27.29
391 79 234.60 8.11 27.68
391 94 239.64 9.04 27.33
391 101 272.99 7.12 27.55
391 139 309.62 9.68 27.54
391 144 265.37 8.18 27.59
391 159 262.43 8.57 27.41
391 185 253.13 7.50 27.35
391 274 270.35 8.14 27.49
391 318 241.29 9.39 27.83
391 375 242.21 7.28 27.35
391 418 251.47 7.79 27.35
391 452 260.91 7.52 27.54
391 476 273.03 7.23 27.61
391 567 301.19 9.27 27.41
391 606 223.98 6.91 27.31
391 661 261.17 9.08 27.32
391 716 256.50 6.92 27.38
391 722 285.06 6.78 27.40
391 767 271.15 8.17 27.64
391 854 296.43 9.40 27.36
391 884 249.57 7.38 27.32
391 998 239.42 9.48 27.43
391 1020 306.98 7.19 27.39
392 4 273.61 11.81 27.83
392 19 254.86 7.58 27.33
392 54 258.27 8.45 27.32
392 81 302.31 8.40 27.68
392 168 249.48 8.99 27.40
392 169 243.16 8.63 27.43
392 181 268.12 9.74 27.32
392 182 273.73 10.04 27.70
392 202 266.71 7.12 27.31
392 208 1069.76 10.00 0.01
392 232 288.39 8.30 27.37
392 264 255.91 7.40 27.54
392 306 252.40 6.79 27.33
392 351 246.42 8.95 27.35
392 401 283.35 7.95 27.34
392 406 246.12 8.34 27.46
392 408 270.94 7.27 27.31
392 454 251.50 8.23 27.72
392 455 289.16 7.51 27.41
392 475 228.07 8.76 27.44
392 562 312.59 7.41 27.34
392 567 265.10 8.24 27.52
392 604 231.31 7.26 27.44
392 630 269.72 7.70 27.34
392 664 280.14 9.15 27.31
392 717 261.14 5.69 27.66
392 789 278.64 8.24 27.53
392 818 232.77 9.07 27.31
392 895 205.76 8.75 27.74
392 932 247.13 6.16 27.33
392 938 267.62 5.18 27.52
392 947 255.16 8.23 27.37
392 974 247.03 6.89 27.53
392 991 277.53 8.50 27.32
393 52 300.66 7.80 27.34
393 189 276.28 8.84 27.38
393 208 262.49 8.58 27.44
393 307 251.85 9.35 27.41
393 317 284.34 7.46 27.36
393 335 233.19 6.95 27.36
393 393 244.62 8.85 27.37
393 423 294.70 9.45 27.55
393 447 246.30 7.53 27.36
393 473 241.62 8.35 27.59
393 480 283.32 8.11 27.36
393 538 281.78 8.18 27.31
393 553 228.69 9.65 28.53
393 569 268.08 6.99 27.47
393 634 275.90 7.35 27.71
393 670 282.22 7.27 27.31
393 697 333.95 7.81 27.45
393 719 248.52 10.28 27.37
393 729 267.03 9.02 27.45
393 777 331.09 6.90 27.44
393 825 271.90 6.75 27.36
393 835 249.43 6.67 27.40
393 854 220.90 8.92 27.31
393 859 242.32 9.00 27.41
393 872 215.64 7.66 27.36
393 935 295.62 10.19 28.14
393 939 280.08 7.70 27.87
393 970 273.86 7.80 27.47
393 982 250.67 7.12 27.32
393 986 220.13 6.81 27.37
393 1014 259.64 9.19 27.45
394 5 272.90 7.84 27.75
394 7 245.55 6.48 27.46
394 17 264.56 8.65 27.60
394 28 228.52 8.64 27.39
394 73 251.68 7.36 27.48
394 122 250.86 8.33 27.43
394 152 281.90 6.40 27.33
394 191 284.75 7.82 27.34
394 268 247.51 8.13 27.31
394 274 238.51 7.70 27.43
394 310 250.86 7.50 27.29
394 311 263.30 6.37 27.48
394 343 247.12 7.52 27.34
394 377 251.96 8.80 27.47
394 385 263.88 9.05 0.11
394 387 253.01 6.94 27.34
394 432 225.06 12.01 27.51
394 465 201.64 6.64 27.62
394 467 296.27 8.69 27.73
394 519 297.85 9.57 28.09
394 546 283.20 9.01 27.33
394 623 276.82 7.31 27.34
394 631 251.75 7.33 27.43
394 635 247.89 8.10 27.52
394 660 298.41 7.27 27.32
394 704 296.88 7.54 27.32
394 763 260.28 7.26 27.45
394 781 280.78 8.26 27.67
394 858 253.04 7.89 27.43
394 895 257.40 9.47 27.46
394 919 234.95 8.33 27.31
394 945 276.80 8.46 27.33
394 946 270.43 7.42 27.56
394 1015 257.46 7.19 27.53
395 2 261.33 7.34 27.31
395 24 257.03 9.94 27.42
395 99 263.30 7.82 27.36
395 100 212.36 9.61 27.81
395 101 253.61 10.01 27.52
395 158 249.20 8.20 27.40
395 168 249.91 8.09 27.31
395 172 289.72 7.21 27.54
395 180 262.29 9.55 27.63
395 231 277.14 6.89 27.30
395 243 284.82 9.18 27.48
395 313 236.13 6.24 27.41
395 315 306.56 8.81 27.32
395 401 273.97 7.80 27.42
395 410 287.90 9.26 27.43
395 431 281.09 7.27 27.43
395 520 266.50 12.04 27.75
395 529 288.48 8.41 27.38
395 583 269.40 7.93 27.51
395 590 249.71 7.85 27.42
395 665 225.63 8.15 27.37
395 669 237.84 8.54 27.41
395 681 256.86 7.96 27.52
395 726 287.35 8.32 27.32
395 737 249.73 6.22 27.45
395 889 253.79 9.05 27.49
395 906 292.66 7.73 27.38
395 910 287.57 8.21 27.54
395 924 294.72 8.27 27.53
395 986 245.49 8.22 27.33
395 1011 259.80 7.64 27.34
395 1012 270.74 8.28 27.32
396 69 278.60 9.92 27.52
396 98 283.07 8.28 27.34
396 171 239.45 6.56 27.44
396 172 252.48 7.81 27.37
396 206 252.91 7.64 27.44
396 272 257.46 7.75 27.43
396 305 273.65 10.27 27.89
396 337 267.15 8.75 27.30
396 405 276.40 8.99 27.53
396 420 251.66 8.66 27.42
396 423 279.81 5.59 27.34
396 426 269.40 10.67 28.08
396 486 263.37 7.97 27.39
396 519 256.38 6.81 27.31
396 532 277.00 6.87 27.63
396 538 248.68 7.09 27.47
396 542 274.04 7.95 27.45
396 543 264.86 7.79 27.39
396 628 244.60 8.55 28.04
396 648 236.74 11.01 27.50
396 665 241.05 8.39 27.54
396 715 262.81 9.34 27.58
396 725 281.31 6.00 27.40
396 744 273.20 6.87 27.75
396 746 245.53 8.03 28.07
396 766 238.16 12.53 27.37
396 769 251.54 7.91 27.36
396 798 280.66 7.85 27.76
396 909 250.51 7.54 27.49
396 939 296.92 7.37 27.34
396 987 236.10 8.23 27.51
397 18 280.08 8.27 27.48
397 24 279.18 8.56 27.72
397 67 244.60 6.81 27.34
397 83 242.50 7.96 27.39
397 88 204.18 8.58 27.33
397 116 256.71 8.51 27.30
397 237 269.90 6.91 27.31
397 243 261.28 7.89 27.67
397 326 241.26 7.74 27.40
397 343 224.24 7.84 27.36
397 345 272.01 9.23 27.65
397 347 232.91 7.18 27.44
397 348 288.22 9.56 27.84
397 373 316.71 5.17 27.38
397 402 255.39 7.85 27.30
397 448 265.12 7.86 27.63
397 479 253.72 8.61 27.33
397 517 244.11 7.52 27.30
397 519 278.49 6.67 27.94
397 520 263.76 7.88 27.70
397 569 267.39 9.13 27.54
397 576 286.22 9.07 27.45
397 606 227.06 10.39 27.83
397 629 279.65 6.49 27.46
397 683 251.59 6.17 27.34
397 697 228.70 6.66 27.63
397 723 266.56 10.56 27.44
397 749 269.84 7.46 27.29
397 751 268.78 6.06 27.37
397 855 251.80 7.87 27.45
397 857 306.95 6.59 27.37
397 908 244.30 7.30 27.44
397 927 224.45 6.62 28.02
397 931 292.14 7.18 27.31
397 933 295.99 7.44 27.31
397 971 298.90 7.98 27.36
397 997 286.11 8.37 27.39
398 10 253.44 6.14 27.37
398 55 287.61 8.98 27.30
398 71 274.56 8.98 27.56
398 116 216.73 7.21 27.33
398 182 253.11 7.77 27.49
398 192 246.67 8.80 27.37
398 208 283.17 6.04 27.43
398 267 264.23 10.79 27.32
398 284 253.83 8.97 27.41
398 310 235.29 8.06 27.33
398 342 275.17 8.79 27.36
398 418 227.53 8.63 27.54
398 530 262.67 7.58 27.35
398 554 229.56 8.07 27.39
398 576 277.24 8.16 27.31
398 584 276.96 9.10 27.43
398 613 227.70 5.85 27.40
398 667 248.29 7.30 27.36
398 685 295.34 10.03 27.46
398 713 246.68 5.06 27.52
398 722 276.27 9.51 27.82
398 843 248.79 7.78 27.55
398 852 270.81 9.34 27.31
398 913 210.77 8.04 27.67
398 950 277.91 9.01 27.32
398 983 240.13 7.64 27.55
398 1009 258.77 8.16 27.43
398 1010 249.96 7.96 27.70
398 1016 261.06 8.33 27.50
399 0 282.68 7.86 27.48
399 12 267.12 6.93 27.43
399 100 258.03 7.86 27.45
399 139 271.31 6.63 27.42
399 160 233.41 7.30 27.41
399 180 1069.76 10.00 0.01
399 199 255.66 8.40 28.44
399 201 238.23 8.14 27.35
399 228 290.79 8.02 27.40
399 431 297.23 8.46 28.08
399 471 258.37 7.86 27.53
399 474 255.16 6.36 27.32
399 489 245.59 6.86 27.33
399 526 271.31 9.46 27.65
399 538 256.81 8.65 27.38
399 560 256.13 9.93 27.73
399 640 236.17 7.77 27.30
399 667 245.90 6.74 27.35
399 727 264.65 9.51 27.51
399 754 270.39 5.65 27.36
399 762 262.92 8.63 27.32
399 771 281.87 8.10 27.39
399 789 260.18 6.86 27.50
399 820 294.78 8.52 27.37
399 874 241.67 9.50 27.35
399 889 262.73 8.52 27.64
399 968 281.09 8.91 27.39
399 971 259.39 9.81 27.44
399 1006 216.91 8.19 27.58
400 6 273.87 7.46 27.64
400 125 281.47 7.83 27.33
400 128 251.16 8.25 27.38
400 132 267.49 8.24 27.30
400 233 266.97 8.00 27.35
400 270 255.36 8.39 27.86
400 278 281.39 11.63 27.51
400 285 266.46 7.18 27.33
400 301 259.72 9.87 27.32
400 412 285.59 9.06 27.36
400 455 241.86 7.12 27.41
400 464 279.11 8.59 27.29
400 532 225.20 7.59 27.43
400 533 295.56 6.73 27.38
400 616 234.41 7.25 27.69
400 627 220.56 9.60 27.47
400 656 282.54 8.45 27.44
400 706 237.18 7.51 27.32
400 741 262.73 7.93 27.60
400 745 287.63 7.59 27.34
400 763 285.77 6.59 27.39
400 780 296.29 8.54 27.53
400 809 249.64 7.82 27.34
400 893 274.31 8.96 27.52
400 949 275.51 7.11 27.56
400 970 259.92 7.20 27.45
400 995 291.19 10.41 27.64
400 1000 222.90 8.51 27.44
400 1006 263.11 9.95 27.74
401 20 262.62 8.30 27.32
401 31 238.45 6.83 27.36
401 60 286.77 8.38 27.36
401 65 252.82 7.31 27.38
401 67 246.38 8.54 27.32
401 73 273.51 9.53 27.40
401 136 288.55 8.64 27.90
401 163 251.91 8.27 27.32
401 170 292.60 8.34 27.64
401 195 272.77 8.49 27.41
401 221 248.66 8.34 27.63
401 443 260.13 8.58 27.83
401 461 262.29 8.88 27.70
401 530 264.82 6.96 27.56
401 538 238.63 8.55 27.65
401 554 241.10 14.49 28.81
401 593 255.66 6.89 27.43
401 605 259.20 9.40 27.31
401 608 287.96 8.45 27.31
401 613 291.04 8.43 27.31
401 638 318.25 8.06 27.36
401 719 274.55 8.06 27.39
401 720 283.55 8.46 27.54
401 752 248.28 8.71 27.67
401 764 230.27 7.13 27.49
401 781 283.21 5.97 27.56
401 836 226.91 7.89 27.81
401 862 267.26 6.54 27.53
401 877 310.50 10.95 27.67
401 889 271.09 7.10 27.55
401 910 269.58 7.85 27.30
401 912 244.88 8.06 27.33
401 954 287.22 7.94 27.46
401 965 284.14 7.64 27.39
401 978 248.12 7.53 27.31
401 1021 282.09 6.10 27.52
402 14 271.79 8.78 27.37
402 54 246.71 10.08 27.39
402 61 248.26 8.00 27.68
402 93 295.13 8.23 27.42
402 117 275.14 8.55 27.34
402 125 233.99 8.56 27.61
402 151 264.87 7.42 27.53
402 181 270.46 11.37 27.42
402 203 252.38 9.02 27.50
402 217 231.00 9.22 27.91
402 234 251.22 6.67 27.43
402 322 249.60 8.82 27.72
402 326 283.86 8.30 27.72
402 327 256.95 6.64 27.31
402 379 265.62 7.97 27.40
402 398 287.47 8.76 27.62
402 416 230.68 9.08 28.09
402 417 234.22 7.59 27.48
402 438 262.30 8.23 27.39
402 493 261.77 8.49 27.83
402 499 240.58 9.02 27.38
402 558 252.53 8.09 27.34
402 597 281.30 6.99 27.30
402 630 281.17 7.06 27.47
402 672 228.23 6.42 27.65
402 713 227.71 9.17 27.65
402 851 279.40 7.76 27.35
402 976 257.95 9.68 27.65
403 21 232.04 6.61 27.51
403 78 239.20 6.86 27.32
403 109 1069.79 10.00 0.10
403 138 226.78 7.72 27.53
403 143 282.88 8.89 27.67
403 145 249.25 9.15 27.59
403 232 282.64 6.70 27.43
403 308 293.19 8.69 27.40
403 347 254.41 6.62 27.45
403 377 261.51 8.24 27.39
403 410 234.67 8.14 27.32
403 432 268.76 7.08 27.51
403 452 270.22 7.75 27.76
403 536 233.75 8.43 27.44
403 614 225.61 10.59 28.11
403 657 264.06 9.16 27.51
403 714 271.25 8.95 27.76
403 718 268.71 7.63 28.08
403 749 281.43 5.95 27.34
403 802 244.74 7.98 27.68
403 820 248.12 6.11 27.38
403 930 245.01 8.27 28.18
403 953 251.26 9.35 27.57
403 966 273.35 9.64 27.44
403 970 260.16 10.60 28.35
403 971 277.06 8.67 27.50
403 982 244.10 7.30 27.43
403 1017 247.08 7.64 27.47
404 63 264.68 9.56 27.36
404 157 267.17 8.74 27.35
404 171 222.29 7.69 27.47
404 177 253.52 6.48 27.39
404 187 274.99 7.16 27.32
404 217 219.82 7.63 27.47
404 225 245.79 7.38 27.92
404 236 246.08 9.56 27.35
404 489 283.82 7.26 27.30
404 497 285.34 8.85 27.36
404 519 302.25 9.44 27.37
404 547 287.69 7.73 27.33
404 552 291.05 5.61 27.85
404 566 300.21 8.65 27.40
404 575 250.17 7.60 27.44
404 656 260.15 7.92 27.35
404 661 262.87 9.03 27.50
404 662 241.41 7.33 27.32
404 671 246.14 11.08 27.68
404 685 253.29 8.52 27.46
404 708 262.97 8.95 27.42
404 727 261.66 9.38 28.09
404 789 292.85 6.76 27.33
404 870 237.70 9.11 27.45
404 918 269.71 7.02 27.43
404 946 274.76 8.41 27.42
404 949 276.38 7.77 27.58
404 960 267.55 8.49 27.38
404 1012 265.69 8.06 27.46
405 33 259.87 7.94 27.33
405 64 270.82 10.15 27.38
405 125 265.51 11.99 27.52
405 140 270.84 9.06 27.36
405 183 238.23 7.99 27.44
405 187 238.64 6.98 27.43
405 206 249.82 8.06 27.70
405 271 270.50 8.01 27.49
405 298 255.80 7.65 27.43
405 311 287.28 6.83 27.66
405 373 224.05 9.55 27.68
405 379 261.75 7.38 27.32
405 402 294.89 7.04 27.65
405 474 285.47 7.30 27.52
405 565 219.51 8.20 27.32
405 584 254.68 8.35 27.49
405 597 274.75 7.23 27.34
405 622 275.43 7.42 27.62
405 701 270.40 8.86 27.32
405 707 250.54 7.80 27.59
405 723 257.12 6.82 27.51
405 736 237.19 9.44 27.49
405 747 252.87 5.75 27.32
405 768 215.79 8.24 27.40
405 775 286.41 6.79 27.32
405 795 256.24 7.67 27.38
405 802 260.38 7.50 27.38
405 849 303.38 7.76 27.30
405 851 272.03 6.92 27.73
405 864 249.50 6.63 27.51
405 874 249.99 7.14 27.34
405 917 247.14 8.28 27.70
405 970 240.11 8.68 27.38
405 997 250.42 7.81 27.55
405 1013 256.16 8.92 27.34
406 0 257.84 8.26 27.36
406 59 252.42 7.88 27.42
406 61 199.07 9.26 27.34
406 62 292.03 8.42 27.37
406 75 256.69 8.19 27.58
406 93 281.94 7.72 27.57
406 100 252.52 8.99 27.43
406 151 272.39 5.94 27.29
406 152 297.13 7.41 27.45
406 266 242.31 6.76 27.38
406 301 253.31 8.38 27.49
406 336 308.54 8.12 27.43
406 395 266.23 8.72 27.44
406 447 270.37 6.98 27.41
406 466 291.65 5.08 27.41
406 482 263.97 8.03 27.51
406 551 273.89 9.28 27.36
406 561 266.66 7.73 27.44
406 592 279.25 6.77 27.53
406 598 275.58 8.06 27.36
406 600 275.56 7.86 27.60
406 626 261.37 7.60 27.46
406 696 271.56 7.93 27.63
406 791 234.79 5.58 27.49
406 795 273.24 6.28 27.64
406 806 253.08 6.82 27.42
406 841 242.92 8.70 27.34
406 858 304.45 6.12 27.40
406 860 266.95 7.97 27.33
406 861 287.44 8.43 27.31
406 869 249.84 8.78 27.45
406 877 293.76 6.91 27.40
406 892 252.08 9.18 27.83
406 944 292.91 7.37 27.43
406 972 259.65 7.18 27.35
406 1003 310.70 6.12 27.51
407 8 245.48 6.90 27.38
407 72 266.17 7.86 27.36
407 79 259.15 7.63 27.69
407 94 232.16 8.62 27.36
407 101 213.04 9.02 27.77
407 139 256.16 8.77 27.35
407 144 257.10 9.17 27.49
407 159 298.90 8.77 27.40
407 185 244.17 10.93 27.75
407 274 237.67 7.47 27.29
407 318 246.76 8.50 27.37
407 375 275.20 6.92 27.76
407 418 262.61 8.17 27.46
407 452 268.47 6.19 27.38
407 476 252.47 8.66 27.31
407 567 285.98 7.54 27.31
407 606 283.86 8.28 27.32
407 661 266.98 7.42 27.43
407 716 273.78 6.81 27.44
407 722 265.71 8.77 27.55
407 767 275.23 11.17 27.89
407 854 240.11 8.68 27.30
407 884 255.42 8.96 27.41
407 998 235.34 10.26 27.71
407 1020 251.24 7.26 27.33
408 4 231.46 7.66 27.35
408 19 263.93 7.34 27.35
408 54 232.21 8.27 27.34
408 81 272.10 8.38 27.34
408 168 298.10 6.47 28.46
408 169 234.46 8.70 27.36
408 181 273.96 6.71 27.47
408 182 207.24 8.02 27.34
408 202 260.76 7.69 27.34
408 232 247.54 7.45 27.40
408 264 204.75 7.68 27.32
408 306 256.73 7.71 27.32
408 351 280.91 7.18 27.67
408 401 290.75 5.86 27.36
408 406 263.25 8.48 27.48
408 408 272.32 8.84 27.69
408 454 246.14 8.49 27.40
408 455 270.08 6.68 27.35
408 475 274.02 8.84 27.51
408 562 244.82 6.89 27.36
408 567 237.13 7.06 27.30
408 604 236.10 8.32 27.51
408 630 239.82 7.75 27.37
408 664 257.19 7.45 27.45
408 717 242.15 8.12 27.44
408 789 228.12 7.89 27.29
408 818 254.32 6.75 27.36
408 895 265.20 7.66 27.89
408 932 235.62 7.48 27.30
408 938 238.87 6.44 27.45
408 947 249.81 6.00 27.41
408 974 285.36 5.81 27.41
408 991 243.56 7.28 27.57
409 52 259.66 6.99 27.57
409 189 257.45 8.15 27.36
409 208 270.45 8.56 27.43
409 307 280.99 11.08 27.89
409 317 308.17 6.79 27.52
409 335 265.63 7.24 27.32
409 393 236.70 8.98 27.70
409 423 261.65 8.76 27.39
409 447 282.76 8.76 27.57
409 473 312.72 10.85 27.87
409 480 269.24 7.11 27.36
409 538 238.17 8.20 27.57
409 553 264.61 7.19 27.32
409 569 267.80 9.40 27.42
409 634 264.17 7.42 27.41
409 670 276.34 6.46 27.69
409 697 271.47 7.99 27.32
409 719 284.20 9.10 27.71
409 729 261.88 7.92 27.34
409 777 286.79 7.76 27.44
409 825 270.43 7.48 27.44
409 835 257.33 8.11 27.42
409 854 280.83 8.71 27.44
409 859 247.66 8.21 27.57
409 872 242.04 8.53 27.38
409 935 244.88 9.44 27.44
409 939 227.40 6.33 27.32
409 970 270.88 8.57 27.72
409 982 297.51 9.12 27.44
409 986 274.55 8.67 27.51
409 1014 229.09 7.90 27.80
410 5 257.42 7.66 27.48
410 7 266.22 8.65 27.58
410 17 231.49 8.57 27.40
410 28 228.66 8.62 27.45
410 73 253.04 7.89 27.61
410 122 267.67 6.93 27.45
410 152 276.40 7.77 27.76
410 191 283.23 7.79 27.41
410 268 228.59 7.76 27.33
410 274 238.65 8.43 27.41
410 310 218.33 10.02 27.65
410 311 274.70 5.77 27.35
410 343 207.83 7.68 27.36
410 377 253.54 9.14 27.37
410 385 243.22 7.08 0.26
410 387 297.77 7.75 27.34
410 432 295.29 7.77 27.47
410 465 271.16 7.83 27.38
410 467 221.87 5.00 27.56
410 519 276.09 6.39 27.93
410 546 287.85 7.45 27.67
410 623 268.81 7.60 27.36
410 631 284.45 8.98 27.44
410 635 259.66 8.03 27.45
410 660 295.90 9.67 27.35
410 704 254.32 8.30 27.51
410 763 261.73 7.77 27.39
410 781 282.00 7.04 27.68
410 858 262.62 6.77 27.55
410 895 273.53 8.23 27.39
410 919 245.68 8.12 27.40
410 945 248.44 7.01 27.38
410 946 261.07 8.33 27.57
410 1015 274.64 8.79 27.30
411 2 223.03 8.13 27.37
411 24 238.82 7.94 27.49
411 99 222.29 10.73 27.31
411 100 284.41 7.44 27.69
411 101 210.59 9.03 28.28
411 158 250.09 7.87 27.32
411 168 253.46 9.55 27.58
411 172 267.18 5.95 27.42
411 180 229.54 10.17 27.46
411 231 252.66 6.85 27.36
411 243 261.77 8.05 27.29
411 313 259.72 8.04 27.60
411 315 307.53 7.58 27.85
411 401 281.22 8.79 27.43
411 410 242.69 9.68 27.77
411 431 243.08 6.86 27.90
411 520 305.49 8.10 27.32
411 529 234.91 7.55 27.47
411 583 261.86 8.72 27.35
411 590 251.45 5.77 27.61
411 665 263.93 6.01 27.59
411 669 274.13 6.43 27.31
411 681 228.97 7.17 27.37
411 726 272.80 7.24 27.47
411 737 283.59 7.52 27.31
411 889 273.04 11.76 27.30
411 906 263.57 9.11 27.74
411 910 262.15 7.34 27.45
411 924 251.50 9.39 27.31
411 986 271.07 8.66 27.35
411 1011 237.91 6.86 27.30
411 1012 255.84 8.77 27.60
412 69 295.42 9.48 28.01
412 98 217.51 6.14 27.32
412 171 257.80 6.82 27.31
412 172 250.58 9.59 27.41
412 206 274.11 8.08 27.61
412 272 247.04 8.65 27.37
412 305 229.04 8.58 27.35
412 337 268.13 7.09 27.29
412 405 234.79 8.16 27.31
412 420 283.65 9.86 27.51
412 423 268.40 9.00 27.45
412 426 253.55 7.71 27.32
412 486 253.75 8.25 27.35
412 519 232.35 7.93 27.45
412 532 288.73 9.37 27.43
412 538 275.29 10.16 27.31
412 542 278.05 8.35 27.38
412 543 227.42 7.89 27.41
412 628 283.47 7.90 27.71
412 648 224.61 11.37 27.37
412 665 298.28 7.08 27.41
412 715 287.06 6.37 27.60
412 725 228.73 7.08 27.35
412 744 257.39 9.38 28.33
412 746 240.75 6.93 27.49
412 766 249.58 7.11 27.30
412 769 288.12 7.67 27.32
412 798 230.01 9.70 27.44
412 909 255.32 6.94 27.34
412 939 264.69 9.70 27.34
412 987 316.23 11.15 27.41
413 18 223.74 7.86 27.54
413 24 258.50 9.64 27.50
413 67 255.98 6.90 27.70
413 83 234.10 8.32 27.37
413 88 266.47 5.83 27.37
413 116 249.26 6.41 27.36
413 237 256.96 10.57 27.40
413 243 219.63 7.54 27.33
413 326 235.70 8.93 27.38
413 343 270.41 4.89 27.73
413 345 272.53 8.23 27.73
413 347 253.51 8.60 28.03
413 348 223.96 11.01 27.75
413 373 268.49 10.09 27.75
413 402 286.19 7.64 27.53
413 448 271.63 7.58 27.44
413 479 269.52 8.68 27.43
413 517 254.52 6.86 27.33
413 519 259.92 8.58 27.42
413 520 284.67 9.43 27.31
413 569 258.86 8.72 27.55
413 576 262.02 7.08 27.31
413 606 262.73 7.33 27.50
413 629 260.73 9.28 27.37
413 683 263.26 10.05 27.43
413 697 265.59 7.44 27.45
413 723 247.25 9.03 27.36
413 749 258.77 8.92 27.47
413 751 273.32 9.07 27.94
413 855 292.03 5.47 27.36
413 857 262.16 7.98 27.44
413 908 257.02 6.79 27.39
413 927 234.89 8.62 27.55
413 931 243.73 9.06 27.35
413 933 294.00 9.38 27.55
413 971 272.10 8.26 27.31
413 997 288.02 6.93 27.42
414 10 281.67 7.82 27.43
414 55 283.43 6.96 27.37
414 71 238.65 8.37 28.63
414 116 281.26 8.81 27.64
414 182 257.45 9.14 27.40
414 192 250.70 7.99 27.38
414 208 254.36 7.22 27.32
414 267 285.52 7.22 27.41
414 284 301.87 8.63 27.38
414 310 232.73 5.81 27.94
414 342 256.89 7.96 27.48
414 418 267.43 6.67 27.39
414 530 257.43 5.87 27.37
414 554 255.31 7.64 27.29
414 576 276.47 8.93 27.31
414 584 254.21 6.45 27.42
414 613 274.38 7.87 27.79
414 667 260.20 7.00 27.97
414 685 260.38 9.95 27.47
414 713 267.00 6.78 27.41
414 722 255.12 7.87 27.49
414 843 295.38 9.23 27.58
414 852 222.21 7.17 27.37
414 913 267.66 9.02 27.31
414 950 244.05 7.53 27.76
414 983 251.79 8.85 27.52
414 1009 286.92 9.56 27.41
414 1010 287.59 8.70 27.45
414 1016 208.54 9.44 27.50
415 0 295.03 13.90 27.60
415 12 256.99 7.61 27.56
415 100 247.39 7.46 27.35
415 139 234.43 8.43 27.67
415 160 242.07 8.81 27.44
415 199 263.41 9.37 27.52
415 201 247.34 7.08 27.48
415 228 244.92 10.73 27.67
415 431 298.43 7.73 27.35
415 471 256.56 6.72 27.58
415 474 267.31 9.01 27.42
415 489 258.89 6.99 27.40
415 526 287.13 9.79 27.98
415 538 226.44 5.76 27.55
415 560 300.94 8.59 27.52
415 640 251.61 6.91 27.41
415 667 269.30 7.62 27.37
415 727 253.71 7.13 27.38
415 754 236.57 8.60 27.39
415 762 264.20 8.21 27.53
415 771 239.04 9.14 27.37
415 789 232.29 8.37 27.89
415 820 238.20 10.36 27.91
415 874 232.24 8.38 27.50
415 889 239.65 7.41 27.37
415 968 236.54 7.81 27.41
415 971 227.01 7.53 28.07
415 1006 276.95 6.77 27.46
416 6 269.17 6.43 27.37
416 125 213.69 10.68 27.47
416 128 261.32 8.40 27.32
416 132 266.66 8.73 27.61
416 233 219.91 10.34 27.41
416 270 233.61 8.88 27.59
416 278 242.37 6.53 27.37
416 285 258.27 9.38 27.34
416 301 256.07 8.06 27.59
416 412 287.50 9.82 27.73
416 455 271.54 6.35 27.31
416 464 292.91 6.67 27.32
416 532 292.65 6.67 27.31
416 533 250.26 9.86 27.95
416 616 292.35 9.41 27.71
416 627 276.74 8.74 27.36
416 656 246.49 9.67 27.48
416 706 263.90 7.97 27.37
416 741 227.24 9.51 27.48
416 745 270.05 5.47 27.51
416 763 251.99 6.61 27.33
416 780 270.50 6.81 27.37
416 809 240.70 6.43 27.40
416 893 260.80 7.25 27.33
416 949 266.68 7.00 27.31
416 970 263.41 8.24 27.41
416 995 267.31 8.74 27.38
416 1000 219.40 8.13 27.35
416 1006 255.57 8.75 27.47
417 20 264.37 9.44 27.65
417 31 260.41 7.96 27.41
417 60 256.22 10.02 27.80
417 65 233.92 9.49 27.39
417 67 266.42 8.94 27.51
417 73 247.93 7.30 27.31
417 136 224.38 7.70 27.32
417 163 262.99 7.97 27.40
417 170 236.77 12.74 27.59
417 195 262.26 9.28 27.52
417 221 240.77 10.84 27.46
417 443 246.36 9.09 27.47
417 461 284.62 9.03 27.30
417 530 294.82 8.89 27.53
417 538 318.75 8.45 27.33
417 554 232.06 6.97 27.31
417 593 265.45 7.54 27.34
417 605 277.14 9.87 27.44
417 608 288.41 8.52 27.36
417 613 261.49 7.44 27.37
417 638 252.64 8.93 27.59
417 719 243.09 6.94 27.37
417 720 247.82 7.09 27.35
417 752 266.07 8.15 27.52
417 764 269.86 11.05 27.52
417 781 274.50 8.39 27.36
417 836 274.75 7.94 27.36
417 862 300.74 8.04 27.39
417 877 234.28 10.40 27.64
417 889 262.68 6.52 27.37
417 910 275.49 7.18 27.37
417 912 263.07 6.38 27.32
417 954 263.05 7.71 27.32
417 965 253.17 8.84 28.29
417 978 249.41 8.64 27.83
417 1021 230.05 7.14 27.35
418 14 242.16 9.43 27.50
418 54 240.34 9.59 27.72
418 61 275.79 8.52 27.39
418 93 269.35 8.22 27.31
418 117 289.40 7.61 27.69
418 125 275.82 7.71 27.32
